datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2009-11-27,3.04,6.79,0
2009-11-28,1.83,5.62,0
2009-11-29,1.08,5.69,0
2009-11-30,1.02,5.15,0
2009-12-01,2.5,5.16,0
2009-12-02,3.58,6.68,0
2009-12-03,3.18,5.64,0
2009-12-04,2.4,6.23,0
2009-12-05,6.72,7.04,0
2009-12-06,3.34,6.73,0
2009-12-07,6.6,6.2,0
2009-12-08,2.91,7.06,0
2009-12-09,4.14,7.07,0
2009-12-10,1.76,6.34,0
2009-12-11,4.25,7.18,0
2009-12-12,1.37,6.17,0
2009-12-13,0.979,4.67,0
2009-12-14,0.844,4.26,0
2009-12-15,1.06,6.03,0
2009-12-16,0.87,5.21,0
2009-12-17,0.932,5.38,0
2009-12-18,0.779,4.17,0
2009-12-19,1.06,3.91,0
2009-12-20,1.29,3.39,0
2009-12-21,1.4,3.38,0
2009-12-22,1.12,3.36,0
2009-12-23,0.919,2.29,0
2009-12-24,0.761,0.693,0
2009-12-25,0.71,0.633,0
2009-12-26,4.07,2.28,0
2009-12-27,3.85,3.22,0
2009-12-28,1.29,2.38,0
2009-12-29,0.931,2.84,0
2009-12-30,2.18,3.04,0
2009-12-31,1.74,2.48,0
2010-01-01,0.93,1.6,0
2010-01-02,0.858,0.952,0
2010-01-03,0.805,0.817,0
2010-01-04,0.759,0.51,0
2010-01-05,1.75,1.49,0
2010-01-06,1.05,1.3,0
2010-01-07,0.824,1.2,0
2010-01-08,0.999,1.5,0
2010-01-09,0.747,0.25,0
2010-01-10,0.668,0.457,0
2010-01-11,0.762,1.81,0
2010-01-12,1.62,1.67,0
2010-01-13,1.73,2.27,0
2010-01-14,1.9,2.61,0
2010-01-15,9.24,4.07,0
2010-01-16,3.7,4.87,0
2010-01-17,3.27,4.84,0
2010-01-18,1.72,6.07,0
2010-01-19,1.26,5.17,0
2010-01-20,1.8,4.78,0
2010-01-21,6.69,5.5,0
2010-01-22,2.52,5.53,0
2010-01-23,1.13,3.52,0
2010-01-24,0.884,2.99,0
2010-01-25,0.869,4.2,0
2010-01-26,0.763,3.9,0
2010-01-27,1.99,5.99,0
2010-01-28,3.33,6.22,0
2010-01-29,6.12,5.99,0
2010-01-30,1.3,4.35,0
2010-01-31,1.11,3.41,0
2010-02-01,1.16,3.76,0
2010-02-02,1.65,5.96,0
2010-02-03,3.48,5.63,0
2010-02-04,1.59,5.5,0
2010-02-05,1.36,5.59,0
2010-02-06,0.926,4.57,0
2010-02-07,0.799,4.84,0
2010-02-08,0.72,4.51,0
2010-02-09,0.661,3.61,0
2010-02-10,0.619,2.35,0
2010-02-11,0.591,1.59,0
2010-02-12,0.576,2.41,0
2010-02-13,0.563,2.32,0
2010-02-14,0.581,2.64,0
2010-02-15,1.19,4.19,0
2010-02-16,2.46,3.75,0
2010-02-17,1.61,4.05,0
2010-02-18,0.958,3.06,0
2010-02-19,1.03,3.14,0
2010-02-20,0.947,2.48,0
2010-02-21,0.877,3.01,0
2010-02-22,0.785,2.82,0
2010-02-23,0.688,2.63,0
2010-02-24,0.665,3.24,0
2010-02-25,0.785,3.43,0
2010-02-26,2.32,4.22,0
2010-02-27,2.21,4.45,0
2010-02-28,2.89,4.09,0
2010-03-01,1.2,3.66,0
2010-03-02,0.852,3.67,0
2010-03-03,1.35,4.55,0
2010-03-04,1.15,4.42,0
2010-03-05,0.822,3.9,0
2010-03-06,0.734,4.62,0
2010-03-07,0.686,5.08,0
2010-03-08,0.624,3.67,0
2010-03-09,0.581,3.29,0
2010-03-10,0.559,3.49,0
2010-03-11,0.545,3.71,0
2010-03-12,0.578,6.12,0
2010-03-13,0.587,6.6,0
2010-03-14,0.557,6.64,0
2010-03-15,0.545,7.24,0
2010-03-16,0.53,7.1,0
2010-03-17,0.547,9.06,0
2010-03-18,0.75,9.12,0
2010-03-19,1.01,7.95,0
2010-03-20,0.641,8,0
2010-03-21,0.62,8.46,0
2010-03-22,2.09,7.48,0
2010-03-23,1.34,6.84,0
2010-03-24,2.65,7.73,0
2010-03-25,0.986,7.29,0
2010-03-26,1.3,8.31,0
2010-03-27,0.905,8.46,0
2010-03-28,0.71,8.17,0
2010-03-29,2.15,5.91,0
2010-03-30,5.56,5.11,0
2010-03-31,2.2,4.84,0
2010-04-01,1.94,5.92,0
2010-04-02,1.51,5.9,0
2010-04-03,3.06,6.5,0
2010-04-04,3.21,5.95,0
2010-04-05,13.9,7.85,0
2010-04-06,3.01,7.73,0
2010-04-07,1.07,8.08,0
2010-04-08,0.699,8.89,0
2010-04-09,0.575,9.71,0
2010-04-10,0.502,10.2,0
2010-04-11,0.46,10.7,0
2010-04-12,0.477,11.4,0
2010-04-13,0.486,12.4,0
2010-04-14,0.471,11.7,0
2010-04-15,0.46,11.1,0
2010-04-16,0.45,11.2,0
2010-04-17,0.443,11,0
2010-04-18,0.445,10.8,0
2010-04-19,0.437,10.6,0
2010-04-20,0.432,9.63,0
2010-04-21,0.426,9.65,0
2010-04-22,0.425,10.7,0
2010-04-23,0.423,10.5,0
2010-04-24,0.429,10.6,0
2010-04-25,0.465,11.8,0
2010-04-26,0.455,13.2,0
2010-04-27,0.468,12.2,0
2010-04-28,1.91,11.4,0
2010-04-29,1.06,11.4,0
2010-04-30,1.03,11.4,0
2010-05-01,0.736,11.2,0
2010-05-02,0.623,11.1,0
2010-05-03,0.517,10.9,0
2010-05-04,0.468,10.7,0
2010-05-05,0.53,11.9,0
2010-05-06,0.627,11.9,0
2010-05-07,0.516,11.3,0
2010-05-08,0.455,12.2,0
2010-05-09,0.432,11.4,0
2010-05-10,0.421,10.8,0
2010-05-11,0.414,10.2,0
2010-05-12,0.418,11.5,0
2010-05-13,0.449,11.6,0
2010-05-14,0.532,11.6,0
2010-05-15,0.554,11.7,0
2010-05-16,0.61,12.1,0
2010-05-17,0.501,12.9,0
2010-05-18,2.17,12.5,0
2010-05-19,3.46,13.2,0
2010-05-20,0.913,15.5,0
2010-05-21,0.654,15.8,0
2010-05-22,0.546,18.5,0
2010-05-23,0.488,18.5,0
2010-05-24,0.457,17.4,0
2010-05-25,0.438,15.3,0
2010-05-26,0.427,14.7,0
2010-05-27,0.424,13.1,0
2010-05-28,0.423,13.3,0
2010-05-29,0.432,13.2,0
2010-05-30,0.425,14.1,0
2010-05-31,0.518,14.4,0
2010-06-01,1.05,15.7,0
2010-06-02,0.564,17.6,0
2010-06-03,0.488,17.2,0
2010-06-04,0.482,17.1,0
2010-06-05,0.462,16.7,0
2010-06-06,0.45,16.5,0
2010-06-07,0.441,15.1,0
2010-06-08,0.44,14.9,0
2010-06-09,0.434,14.2,0
2010-06-10,0.428,16.3,0
2010-06-11,0.425,15.4,0
2010-06-12,0.417,15.1,0
2010-06-13,0.513,15.1,0
2010-06-14,0.559,15.2,0
2010-06-15,0.442,17.1,0
2010-06-16,0.398,16.2,0
2010-06-17,0.403,16.9,0
2010-06-18,0.399,16,0
2010-06-19,0.36,16.5,0
2010-06-20,0.345,18,0
2010-06-21,0.335,18.1,0
2010-06-22,0.33,16.4,0
2010-06-23,0.348,16.4,0
2010-06-24,0.345,17.4,0
2010-06-25,0.335,17.4,0
2010-06-26,0.347,18.4,0
2010-06-27,0.333,17.1,0
2010-06-28,0.331,16.4,0
2010-06-29,0.324,17.5,0
2010-06-30,0.597,16.6,0
2010-07-01,8.29,15,0
2010-07-02,0.86,15.5,0
2010-07-03,0.679,14.5,0
2010-07-04,11.5,13.9,0
2010-07-05,1.25,14.9,0
2010-07-06,3.14,14.3,0
2010-07-07,2.16,13.8,0
2010-07-08,0.84,14.6,0
2010-07-09,1.12,15.1,0
2010-07-10,2.05,14.4,0
2010-07-11,1.94,13.9,0
2010-07-12,0.789,15.1,0
2010-07-13,0.778,15,0
2010-07-14,6.33,15,0
2010-07-15,9.17,14.5,0
2010-07-16,2.53,14.1,0
2010-07-17,2.52,14,0
2010-07-18,1.67,15.4,0
2010-07-19,2.83,15.3,0
2010-07-20,2.91,15.6,0
2010-07-21,2.6,14,0
2010-07-22,1.38,14.3,0
2010-07-23,0.714,14.7,0
2010-07-24,0.938,16.4,0
2010-07-25,1.26,15.8,0
2010-07-26,1.41,15.4,0
2010-07-27,1.2,15.2,0
2010-07-28,2.63,14.4,0
2010-07-29,0.937,14.8,0
2010-07-30,2.77,15.1,0
2010-07-31,1.91,14.4,0
2010-08-01,1.59,14.7,0
2010-08-02,1.13,14.5,0
2010-08-03,2.19,14.2,0
2010-08-04,3.24,14.3,0
2010-08-05,1,14.6,0
2010-08-06,2.48,14.4,0
2010-08-07,1.79,14.7,0
2010-08-08,1.61,13.9,0
2010-08-09,4.04,14.5,0
2010-08-10,3.82,14,0
2010-08-11,0.937,14.5,0
2010-08-12,0.723,14.6,0
2010-08-13,0.624,15,0
2010-08-14,0.571,15,0
2010-08-15,0.555,17.4,0
2010-08-16,1.96,15.5,0
2010-08-17,2.13,14.4,0
2010-08-18,1.05,14.4,0
2010-08-19,1.7,14.5,0
2010-08-20,3.71,14.9,0
2010-08-21,0.908,15.2,0
2010-08-22,0.856,15.3,0
2010-08-23,3.32,14.1,0
2010-08-24,4.22,13,0
2010-08-25,1,13.4,0
2010-08-26,0.641,14.1,0
2010-08-27,0.534,13.5,0
2010-08-28,0.495,14.3,0
2010-08-29,0.581,14.8,0
2010-08-30,0.5,14.1,0
2010-08-31,0.446,14.6,0
2010-09-01,0.421,15.6,0
2010-09-02,0.403,16.2,0
2010-09-03,0.386,16.6,0
2010-09-04,0.384,16.9,0
2010-09-05,0.383,14.9,0
2010-09-06,2.25,14.8,0
2010-09-07,20.2,13.3,0
2010-09-08,19.9,13.7,0
2010-09-09,5.15,14.5,0
2010-09-10,5.49,14.9,0
2010-09-11,2.21,14.2,0
2010-09-12,1.14,13.7,0
2010-09-13,11.4,14.4,0
2010-09-14,3.52,13.8,0
2010-09-15,2.23,13.3,0
2010-09-16,1.18,13.6,0
2010-09-17,0.918,13,0
2010-09-18,8.35,12.8,0
2010-09-19,3.92,13.8,0
2010-09-20,2.02,13.9,0
2010-09-21,2.92,14,0
2010-09-22,9.72,14,0
2010-09-23,5.25,13.2,0
2010-09-24,1.32,12.4,0
2010-09-25,0.743,12.3,0
2010-09-26,0.603,12,0
2010-09-27,0.534,12.4,0
2010-09-28,0.831,12.5,0
2010-09-29,0.668,11.8,0
2010-09-30,0.742,12,0
2010-10-01,1.58,12,0
2010-10-02,1.92,11.5,0
2010-10-03,1.94,11.9,0
2010-10-04,3.06,11.4,0
2010-10-05,2.1,10.9,0
2010-10-06,3.43,11,0
2010-10-07,0.968,12.1,0
2010-10-08,0.667,13.6,0
2010-10-09,0.583,14.4,0
2010-10-10,0.527,12.6,0
2010-10-11,0.493,12.1,0
2010-10-12,0.462,10.3,0
2010-10-13,0.443,10.7,0
2010-10-14,0.437,11.3,0
2010-10-15,0.639,11.9,0
2010-10-16,0.927,11.2,0
2010-10-17,0.746,10.8,0
2010-10-18,0.99,10.9,0
2010-10-19,1.07,9.9,0
2010-10-20,0.694,8.29,0
2010-10-21,0.722,8.77,0
2010-10-22,4.1,9.8,0
2010-10-23,1.55,9.61,0
2010-10-24,0.801,7.86,0
2010-10-25,0.647,7.2,0
2010-10-26,14.7,11.2,0
2010-10-27,3.38,10.2,0
2010-10-28,2.73,10.1,0
2010-10-29,3.02,10.1,0
2010-10-30,2.38,9.08,0
2010-10-31,1.06,8.8,0
2010-11-01,13.7,9.25,0
2010-11-02,5.09,9.83,0
2010-11-03,5.44,9.74,0
2010-11-04,13,11.3,0
2010-11-05,3.33,10.2,0
2010-11-06,3,8.5,0
2010-11-07,8.51,7.94,0
2010-11-08,10.5,8.37,0
2010-11-09,2.56,8.45,0
2010-11-10,1.19,7.54,0
2010-11-11,8.13,8.25,0
2010-11-12,1.77,7.92,0
2010-11-13,2.3,7.08,0
2010-11-14,1.29,6.51,0
2010-11-15,1.34,6.7,0
2010-11-16,3.67,7.47,0
2010-11-17,4.11,7.78,0
2010-11-18,9.94,8.31,0
2010-11-19,1.95,7.55,0
2010-11-20,0.94,7.66,0
2010-11-21,0.72,6.28,0
2010-11-22,0.625,5.23,0
2010-11-23,0.571,4.49,0
2010-11-24,0.672,5.29,0
2010-11-25,1.43,5.02,0
2010-11-26,2.98,5.07,0
2010-11-27,1.57,4.04,0
2010-11-28,0.928,3.29,0
2010-11-29,0.709,2.3,0
2010-11-30,0.611,1.55,0
2010-12-01,0.55,0.85,0
2010-12-02,0.509,0.293,0
2010-12-03,3.44,1.78,0
2010-12-04,1.94,3.21,0
2010-12-05,0.964,2.81,0
2010-12-06,2.4,2.35,0
2010-12-07,1.09,2.46,0
2010-12-08,0.763,2.14,0
2010-12-09,1.42,3.07,0
2010-12-10,1.74,4.99,0
2010-12-11,0.966,5.14,0
2010-12-12,0.725,4.28,0
2010-12-13,0.609,3.09,0
2010-12-14,0.542,2.35,0
2010-12-15,0.537,4.18,0
2010-12-16,0.594,5.14,0
2010-12-17,0.63,1.82,0
2010-12-18,0.603,1.04,0
2010-12-19,0.56,1.09,0
2010-12-20,0.514,0.133,0
2010-12-21,0.5,0.262,0
2010-12-22,0.468,0.11,0
2010-12-23,0.46,0.112,0
2010-12-24,0.443,0.0533,0
2010-12-25,0.465,0.102,0
2010-12-26,4.45,0.45,0
2010-12-27,8.94,3.86,0
2010-12-28,2.79,5.51,0
2010-12-29,6.98,6.65,0
2010-12-30,1.53,6.01,0
2010-12-31,0.789,5.48,0
2011-01-01,0.632,5.36,0
2011-01-02,0.566,4.21,0
2011-01-03,0.511,2.57,0
2011-01-04,0.904,4.54,0
2011-01-05,2.29,3.89,0
2011-01-06,0.995,3.48,0
2011-01-07,0.66,1.61,0
2011-01-08,0.903,1.57,0
2011-01-09,1.12,2.62,0
2011-01-10,1.53,3.98,0
2011-01-11,2.33,4.05,0
2011-01-12,4.9,6.62,0
2011-01-13,5.31,7.56,0
2011-01-14,4.23,6.73,0
2011-01-15,18.6,8.24,0
2011-01-16,6.65,7.06,0
2011-01-17,2.66,5.35,0
2011-01-18,2.13,4.3,0
2011-01-19,1.2,3.09,0
2011-01-20,0.527,2.21,0
2011-01-21,0.474,2.85,0
2011-01-22,0.443,2.25,0
2011-01-23,0.432,2.94,0
2011-01-24,0.46,3.98,0
2011-01-25,3.2,6.28,0
2011-01-26,1.9,5.75,0
2011-01-27,0.678,3.7,0
2011-01-28,0.526,3.27,0
2011-01-29,0.457,1.8,0
2011-01-30,0.429,2.77,0
2011-01-31,5.67,6.42,0
2011-02-01,3.91,6.45,0
2011-02-02,8.4,7.19,0
2011-02-03,4.7,5.56,0
2011-02-04,13.2,7.29,0
2011-02-05,10.5,6.85,0
2011-02-06,4.47,6.45,0
2011-02-07,15.7,5.1,0
2011-02-08,3.57,5.11,0
2011-02-09,6.36,6.63,0
2011-02-10,1.53,5.31,0
2011-02-11,1.55,6.41,0
2011-02-12,0.964,5.34,0
2011-02-13,0.845,5.65,0
2011-02-14,2.16,4.92,0
2011-02-15,1.57,4.83,0
2011-02-16,1.56,5.23,0
2011-02-17,0.749,4.21,0
2011-02-18,0.972,5.51,0
2011-02-19,1.05,6.79,0
2011-02-20,0.979,6.95,0
2011-02-21,1.58,6.93,0
2011-02-22,4,7.65,0
2011-02-23,4.58,8.74,0
2011-02-24,1.28,9.39,0
2011-02-25,2.7,8.99,0
2011-02-26,1.72,7.1,0
2011-02-27,1.48,6.7,0
2011-02-28,0.766,6,0
2011-03-01,0.625,7.39,0
2011-03-02,0.558,6.45,0
2011-03-03,0.524,8.5,0
2011-03-04,0.496,8.73,0
2011-03-05,0.471,8.9,0
2011-03-06,0.445,7.88,0
2011-03-07,0.467,7.62,0
2011-03-08,0.494,7.51,0
2011-03-09,1.09,6.99,0
2011-03-10,1.5,6.93,0
2011-03-11,2.34,5.63,0
2011-03-12,2.32,5.64,0
2011-03-13,1.83,5.09,0
2011-03-14,3.88,5.25,0
2011-03-15,1.07,5.22,0
2011-03-16,0.759,5.82,0
2011-03-17,1.02,6.45,0
2011-03-18,0.716,5.3,0
2011-03-19,0.696,6.18,0
2011-03-20,1.94,8.49,0
2011-03-21,0.853,9.37,0
2011-03-22,0.623,10.3,0
2011-03-23,0.53,10.1,0
2011-03-24,0.478,9.4,0
2011-03-25,0.449,8.74,0
2011-03-26,0.426,8.41,0
2011-03-27,0.412,8.84,0
2011-03-28,0.401,9.06,0
2011-03-29,0.396,9.34,0
2011-03-30,0.539,10.4,0
2011-03-31,3.41,10.1,0
2011-04-01,6.55,10.3,0
2011-04-02,2.84,9.34,0
2011-04-03,0.808,8.83,0
2011-04-04,3.63,9.35,0
2011-04-05,13.1,10.5,0
2011-04-06,11.1,10.7,0
2011-04-07,2.97,10.8,0
2011-04-08,0.802,10.8,0
2011-04-09,0.587,11.8,0
2011-04-10,0.509,12,0
2011-04-11,1.02,10.8,0
2011-04-12,0.752,9.3,0
2011-04-13,15.4,9.44,0
2011-04-14,1.24,10.6,0
2011-04-15,0.682,10.5,0
2011-04-16,0.721,11.3,0
2011-04-17,0.529,12.8,0
2011-04-18,0.468,12.2,0
2011-04-19,0.436,12.7,0
2011-04-20,0.417,12.6,0
2011-04-21,0.419,13.7,0
2011-04-22,0.411,12.6,0
2011-04-23,0.411,12.3,0
2011-04-24,0.513,12.9,0
2011-04-25,0.438,12.7,0
2011-04-26,0.401,12.8,0
2011-04-27,0.519,13.2,0
2011-04-28,0.466,14.8,0
2011-04-29,0.428,15,0
2011-04-30,0.408,15.1,0
2011-05-01,0.392,13.7,0
2011-05-02,0.376,13.3,0
2011-05-03,0.366,11.8,0
2011-05-04,0.843,10.3,0
2011-05-05,1.02,12.5,0
2011-05-06,0.705,13.3,0
2011-05-07,0.498,13.5,0
2011-05-08,0.614,13.3,0
2011-05-09,0.553,12.7,0
2011-05-10,2.29,11.3,0
2011-05-11,1.5,11.1,0
2011-05-12,2.62,11.4,0
2011-05-13,1.99,11.2,0
2011-05-14,1.08,11.7,0
2011-05-15,6.26,11,0
2011-05-16,6.56,10.8,0
2011-05-17,4.3,11.5,0
2011-05-18,1.62,11.4,0
2011-05-19,1.02,11.1,0
2011-05-20,2.09,11.2,0
2011-05-21,5.95,10.5,0
2011-05-22,3.92,10.9,0
2011-05-23,9.8,10.4,0
2011-05-24,2.88,11.4,0
2011-05-25,3.12,10.8,0
2011-05-26,5.35,10.5,0
2011-05-27,3.34,10.4,0
2011-05-28,2.93,11.2,0
2011-05-29,2.19,11.8,0
2011-05-30,1.56,11.5,0
2011-05-31,1.3,11.6,0
2011-06-01,4.96,12.8,0
2011-06-02,1.17,15.4,0
2011-06-03,0.708,16.5,0
2011-06-04,0.588,15.1,0
2011-06-05,0.532,13.1,0
2011-06-06,0.565,12,0
2011-06-07,1.52,13.6,0
2011-06-08,3.29,11.8,0
2011-06-09,1.4,11.3,0
2011-06-10,1.07,11.1,0
2011-06-11,0.955,11.5,0
2011-06-12,0.742,10.9,0
2011-06-13,0.613,14,0
2011-06-14,0.563,13.8,0
2011-06-15,1.42,13.9,0
2011-06-16,0.781,13.2,0
2011-06-17,0.624,14.2,0
2011-06-18,3.57,13.5,0
2011-06-19,1.2,12.8,0
2011-06-20,0.736,12.4,0
2011-06-21,4.28,12.7,0
2011-06-22,1.33,13.1,0
2011-06-23,1.18,13,0
2011-06-24,4.35,11.7,0
2011-06-25,3.49,13.6,0
2011-06-26,4.82,13.5,0
2011-06-27,1.21,13.7,0
2011-06-28,0.702,14.1,0
2011-06-29,0.612,14.4,0
2011-06-30,0.646,14.7,0
2011-07-01,0.568,16,0
2011-07-02,0.513,16.2,0
2011-07-03,0.832,15.6,0
2011-07-04,0.671,16.3,0
2011-07-05,1.42,15.7,0
2011-07-06,0.878,15.6,0
2011-07-07,2.94,14,0
2011-07-08,1.8,14.4,0
2011-07-09,0.768,14,0
2011-07-10,0.595,15.3,0
2011-07-11,0.528,15.1,0
2011-07-12,0.493,15.5,0
2011-07-13,0.468,17.3,0
2011-07-14,0.452,15.9,0
2011-07-15,0.469,15.4,0
2011-07-16,11.5,13.7,0
2011-07-17,7.61,12.3,0
2011-07-18,7.77,12.1,0
2011-07-19,2.19,13.2,0
2011-07-20,0.818,13.9,0
2011-07-21,0.595,14,0
2011-07-22,0.509,15.4,0
2011-07-23,0.467,15.4,0
2011-07-24,0.453,16.7,0
2011-07-25,0.467,16.4,0
2011-07-26,0.847,16.6,0
2011-07-27,0.531,15.6,0
2011-07-28,0.502,15.2,0
2011-07-29,0.449,15.7,0
2011-07-30,0.432,16,0
2011-07-31,0.801,15.7,0
2011-08-01,0.638,15.5,0
2011-08-02,0.478,15.1,0
2011-08-03,0.432,15.4,0
2011-08-04,0.483,15.8,0
2011-08-05,0.492,15.1,0
2011-08-06,0.925,15.2,0
2011-08-07,0.844,15.2,0
2011-08-08,0.567,15,0
2011-08-09,0.499,15,0
2011-08-10,15.6,14.6,0
2011-08-11,5.67,14.3,0
2011-08-12,5.49,14.5,0
2011-08-13,2.46,14.4,0
2011-08-14,0.902,14.3,0
2011-08-15,1.76,14,0
2011-08-16,1.7,14.5,0
2011-08-17,0.735,14.1,0
2011-08-18,0.616,14.6,0
2011-08-19,1.48,12.9,0
2011-08-20,0.862,14.2,0
2011-08-21,1.16,14.7,0
2011-08-22,0.639,14.8,0
2011-08-23,0.693,14.4,0
2011-08-24,1.11,14.1,0
2011-08-25,0.663,13.5,0
2011-08-26,0.742,13.6,0
2011-08-27,4.42,12.8,0
2011-08-28,1.62,13.1,0
2011-08-29,0.717,12.2,0
2011-08-30,0.566,13.2,0
2011-08-31,0.5,13.5,0
2011-09-01,0.845,13.6,0
2011-09-02,2.84,13.3,0
2011-09-03,4.87,13.1,0
2011-09-04,2.19,12.6,0
2011-09-05,16.7,12.4,0
2011-09-06,5.6,12.5,0
2011-09-07,3.98,12.2,0
2011-09-08,2.71,12.9,0
2011-09-09,2.07,14.6,0
2011-09-10,2.98,14,0
2011-09-11,20.6,12.7,0
2011-09-12,8.69,12.7,0
2011-09-13,1.57,12.3,0
2011-09-14,1,12.7,0
2011-09-15,0.851,13,0
2011-09-16,3.86,12.8,0
2011-09-17,6.25,12,0
2011-09-18,4.16,12.4,0
2011-09-19,4.86,12.6,0
2011-09-20,1.53,12,0
2011-09-21,1.71,11.9,0
2011-09-22,0.861,11.9,0
2011-09-23,2.41,12.7,0
2011-09-24,1.8,12.5,0
2011-09-25,2.84,12.2,0
2011-09-26,1.69,12,0
2011-09-27,2.1,13.3,0
2011-09-28,0.904,14.2,0
2011-09-29,1.11,14.7,0
2011-09-30,4.16,14.1,0
2011-10-01,0.979,12.7,0
2011-10-02,0.709,13.3,0
2011-10-03,0.658,12.8,0
2011-10-04,1.09,11.8,0
2011-10-05,17.9,12.8,0
2011-10-06,2.76,10.4,0
2011-10-07,2.35,10.9,0
2011-10-08,1.25,12.6,0
2011-10-09,9.62,13,0
2011-10-10,11.3,13.1,0
2011-10-11,11.9,13.2,0
2011-10-12,6.12,13.1,0
2011-10-13,1.44,12.8,0
2011-10-14,1.34,13.2,0
2011-10-15,1.68,12.4,0
2011-10-16,1.49,11.3,0
2011-10-17,17.5,10,0
2011-10-18,3.77,9.23,0
2011-10-19,2.04,9.18,0
2011-10-20,4.76,9.95,0
2011-10-21,4.71,11.4,0
2011-10-22,4.95,10.7,0
2011-10-23,6.47,10.3,0
2011-10-24,4.39,11,0
2011-10-25,1.15,9.87,0
2011-10-26,1.32,9.02,0
2011-10-27,1.82,9.54,0
2011-10-28,2.98,9.83,0
2011-10-29,2.93,11,0
2011-10-30,3.1,11.4,0
2011-10-31,7.79,11.4,0
2011-11-01,2.69,9.94,0
2011-11-02,4.3,11.2,0
2011-11-03,2.09,11.1,0
2011-11-04,1.44,9.84,0
2011-11-05,1.15,8.24,0
2011-11-06,0.745,8.68,0
2011-11-07,0.633,8.12,0
2011-11-08,0.577,8.69,0
2011-11-09,0.544,9.79,0
2011-11-10,0.514,9.22,0
2011-11-11,0.513,10.5,0
2011-11-12,0.753,9.3,0
2011-11-13,0.577,10.9,0
2011-11-14,0.515,11.5,0
2011-11-15,0.489,10.2,0
2011-11-16,0.477,9.77,0
2011-11-17,5,9.61,0
2011-11-18,8.41,10.8,0
2011-11-19,2.94,10.3,0
2011-11-20,0.924,10,0
2011-11-21,1.89,9.35,0
2011-11-22,0.773,8.18,0
2011-11-23,11.9,10.1,0
2011-11-24,6.99,9.89,0
2011-11-25,1.92,8.04,0
2011-11-26,18.4,10,0
2011-11-27,7.81,8.9,0
2011-11-28,8.25,8.96,0
2011-11-29,15.5,8.49,0
2011-11-30,8.69,7.86,0
2011-12-01,4.99,7.12,0
2011-12-02,5.89,7.24,0
2011-12-03,3.64,7.53,0
2011-12-04,3.36,6.24,0
2011-12-05,4.11,5.08,0
2011-12-06,5.62,5.64,0
2011-12-07,3.35,5.58,0
2011-12-08,11.8,6.63,0
2011-12-09,2.3,5.01,0
2011-12-10,6.18,5.7,0
2011-12-11,4.09,5.92,0
2011-12-12,5.55,5.44,0
2011-12-13,3.41,4.37,0
2011-12-14,1.87,4.21,0
2011-12-15,2.98,4.43,0
2011-12-16,3.23,4,0
2011-12-17,1.73,4.18,0
2011-12-18,1.64,4.3,0
2011-12-19,9.48,6.35,0
2011-12-20,7.64,6.62,0
2011-12-21,2.82,8.22,0
2011-12-22,5.85,8.89,0
2011-12-23,5.18,6.94,0
2011-12-24,5.59,7.35,0
2011-12-25,6.35,9.28,0
2011-12-26,9.95,9.76,0
2011-12-27,5.29,8.34,0
2011-12-28,2.8,6.77,0
2011-12-29,5.17,6.89,0
2011-12-30,3.56,8.25,0
2011-12-31,8.09,9.05,0
2012-01-01,3.35,6.77,0
2012-01-02,4.64,4.94,0
2012-01-03,7.48,6.1,0
2012-01-04,5.02,6.42,0
2012-01-05,2.33,6.98,0
2012-01-06,1.5,7.53,0
2012-01-07,1.18,7.12,0
2012-01-08,1.16,8.14,0
2012-01-09,4.84,7.8,0
2012-01-10,3.27,8.19,0
2012-01-11,3.2,8.74,0
2012-01-12,1.95,7.96,0
2012-01-13,0.988,7.36,0
2012-01-14,0.811,6.84,0
2012-01-15,0.671,5.85,0
2012-01-16,0.597,5.39,0
2012-01-17,2.67,7.42,0
2012-01-18,4.26,7.84,0
2012-01-19,1.45,6.42,0
2012-01-20,1.66,7.53,0
2012-01-21,2,7.38,0
2012-01-22,0.882,6.89,0
2012-01-23,1.14,6.59,0
2012-01-24,7.94,8.42,0
2012-01-25,6.82,7.92,0
2012-01-26,5.96,5.44,0
2012-01-27,2.98,5.49,0
2012-01-28,6.28,6.02,0
2012-01-29,8.16,7.6,0
2012-01-30,1.74,7.08,0
2012-01-31,1.12,6.09,0
2012-02-01,0.788,4.31,0
2012-02-02,0.645,2.96,0
2012-02-03,0.637,3.6,0
2012-02-04,5.81,6.51,0
2012-02-05,1.59,6.37,0
2012-02-06,2.08,7.71,0
2012-02-07,0.915,7.69,0
2012-02-08,6.22,7.47,0
2012-02-09,16,8.49,0
2012-02-10,2.37,8.42,0
2012-02-11,2.61,7.57,0
2012-02-12,1.25,6.81,0
2012-02-13,0.953,7.27,0
2012-02-14,0.776,7.06,0
2012-02-15,0.732,7.71,0
2012-02-16,2.15,8.05,0
2012-02-17,3.29,8.46,0
2012-02-18,7.72,6.81,0
2012-02-19,1.48,6.04,0
2012-02-20,12,7.43,0
2012-02-21,14.3,8.81,0
2012-02-22,13.2,9.58,0
2012-02-23,5.55,9.6,0
2012-02-24,3.5,8.76,0
2012-02-25,0.964,8.45,0
2012-02-26,2.56,8.75,0
2012-02-27,6.52,9.37,0
2012-02-28,2.17,9.51,0
2012-02-29,0.979,9,0
2012-03-01,0.756,9.12,0
2012-03-02,0.673,8.06,0
